"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.0291465195688,0.497,0.157,0,"3","MYBL2"
0,1.02841731189852,0.99,0.776,0,"3","ANXA2"
0,1.02510959729907,0.543,0.214,0,"3","BRI3BP"
0,1.02354654922965,0.693,0.329,0,"3","HAUS4"
1.33271171876004e-12,1.02236577888109,0.302,0.11,2.72739453244242e-08,"3","PFAS"
0,1.01599486688286,0.995,0.921,0,"3","RAN"
9.27702359376781e-12,1.01537277730701,0.332,0.134,1.89854287846458e-07,"3","DPYSL2"
0,1.01410888640669,0.442,0.158,0,"3","RFC3"
0,1.01021708507676,0.975,0.687,0,"3","SIVA1"
1.02140518265514e-14,1.00937739104668,0.387,0.151,2.09030570630375e-10,"3","PIDD1"
4.2410519540681e-14,1.00669158857094,0.407,0.164,8.67931282400036e-10,"3","BUB1"
6.15285600247262e-13,1.00514048802017,0.312,0.112,1.25918198090602e-08,"3","DUS2"
0,1.00473024304085,0.744,0.361,0,"3","NXT1"
0,0.99973238437776,0.673,0.305,0,"3","BRIX1"
0,0.995402814783781,0.965,0.702,0,"3","SNRPD1"
0,0.995036293552857,0.392,0.131,0,"3","FANCC"
3.2610295797042e-08,0.992934379938588,0.327,0.161,0.000667369703486465,"3","BIRC5"
0,0.986608296851103,0.457,0.167,0,"3","CDC7"
0,0.985154020205374,0.513,0.182,0,"3","SPATS2L"
0,0.985084201291728,0.995,0.952,0,"3","HSP90AA1"
0,0.984431951365558,0.824,0.393,0,"3","TOPBP1"
0,0.984299317334045,0.603,0.25,0,"3","CTPS1"
6.26010354665141e-12,0.981713461594586,0.256,0.091,1.28113019082221e-07,"3","KHDC1"
0,0.979939322722737,0.794,0.449,0,"3","GGCT"
2.88657986402541e-15,0.978788322332781,0.377,0.139,5.907385691728e-11,"3","PKMYT1"
0,0.977691730820108,0.533,0.184,0,"3","DDX11"
0,0.976076500477185,0.583,0.273,0,"3","NOP16"
0,0.975850562130432,0.985,0.798,0,"3","SNRPB"
0,0.974675259669065,0.985,0.891,0,"3","CRIP1"
7.35167482446286e-12,0.974047676827964,0.327,0.129,1.50452025282632e-07,"3","DHCR24"
1.99840144432528e-15,0.972810555842562,0.332,0.113,4.08972855581169e-11,"3","LIN9"
0,0.969420522518515,0.367,0.109,0,"3","MCM8"
0,0.968268172570477,0.472,0.192,0,"3","HAUS5"
0,0.967555520314306,0.94,0.608,0,"3","DNMT1"
1.39688260958337e-12,0.965731084413046,0.281,0.099,2.85872026051237e-08,"3","MTFR2"
0,0.964716551290959,0.588,0.234,0,"3","PHGDH"
0,0.960928323844048,0.583,0.265,0,"3","MRTO4"
4.35471436688317e-10,0.960926381315162,0.266,0.105,8.91192295182641e-06,"3","MAP1A"
0,0.960278108502651,0.995,0.895,0,"3","TXN"
0,0.958952218138799,0.759,0.419,0,"3","EEF1E1"
5.28910248931425e-12,0.955423216137356,0.327,0.129,1.08241482443816e-07,"3","CCHCR1"
0,0.952292366024165,0.578,0.179,0,"3","BRIP1"
0,0.951526120340273,0.734,0.359,0,"3","NABP2"
0,0.949123968098672,0.98,0.748,0,"3","HSPE1"
4.46309655899313e-14,0.94757298436428,0.342,0.125,9.13372710797944e-10,"3","HAUS8"
1.81514803188065e-11,0.94558834515479,0.302,0.115,3.71470044724376e-07,"3","HGH1"
1.46549439250521e-14,0.945436022210868,0.628,0.328,2.99913427426191e-10,"3","ECI1"
0,0.945173217234676,0.598,0.227,0,"3","SAC3D1"
7.4140693584468e-13,0.944838605267683,0.302,0.108,1.51728929420614e-08,"3","ABHD11"
0,0.944635940155093,0.633,0.278,0,"3","MRPS17"
0,0.943479749791846,1,0.864,0,"3","SNRPG"
0,0.94150640911356,0.849,0.478,0,"3","CBX5"
3.98281407854029e-12,0.940917820514444,0.342,0.135,8.1508290117327e-08,"3","PRMT6"
0,0.940701043710024,0.844,0.518,0,"3","RPA2"
0,0.939936022810447,0.432,0.145,0,"3","GEMIN4"
1.84297022087776e-14,0.939355332853751,0.608,0.301,3.77163855702634e-10,"3","SNHG3"
1.15463194561016e-14,0.93449118011001,0.367,0.135,2.3629542766912e-10,"3","CENPQ"
3.3268206589554e-07,0.92977143077455,0.286,0.137,0.00680833847855222,"3","NUDT14"
3.34234862009453e-11,0.929480218002522,0.276,0.104,6.84011645102345e-07,"3","ARNTL2"
7.54951656745106e-15,0.929131620351139,0.477,0.202,1.54500856552886e-10,"3","APEX2"
0,0.925000458613139,0.714,0.368,0,"3","POLR3K"
4.30300461928823e-10,0.924221425001602,0.347,0.155,8.80609895337336e-06,"3","CENPV"
0,0.923057766323522,0.915,0.57,0,"3","SMC1A"
3.05664704658426e-08,0.922666116882341,0.276,0.125,0.000625542818083469,"3","CIDEB"
0,0.920466811282745,0.472,0.165,0,"3","MAP3K20"
2.21663798427585e-10,0.918011878628986,0.276,0.107,4.53634963482052e-06,"3","TSPAN4"
0,0.916615433706679,0.93,0.68,0,"3","NHP2"
0,0.916159968898093,0.568,0.244,0,"3","EIF4EBP1"
0,0.913361831391045,0.894,0.635,0,"3","SRM"
0,0.911481695097558,0.472,0.179,0,"3","PPAT"
0,0.910648361659205,0.854,0.489,0,"3","ATP1B3"
0,0.910344665666648,0.698,0.282,0,"3","FANCI"
3.82589071534767e-10,0.910221041564206,0.291,0.119,7.829685348959e-06,"3","CHEK2"
0,0.909822817591855,0.397,0.14,0,"3","RMI1"
1.88737914186277e-14,0.909795056506354,0.352,0.127,3.86252141382215e-10,"3","PEA15"
0,0.90935184441493,0.573,0.244,0,"3","CD151"
1.44924605649521e-09,0.908804416127776,0.307,0.132,2.96588205461745e-05,"3","SLC5A6"
0,0.90876380221002,0.915,0.602,0,"3","PPP1R14B"
1.15463194561016e-14,0.907016334921981,0.477,0.2,2.3629542766912e-10,"3","RBFA"
0,0.906874441497387,0.93,0.633,0,"3","LSM5"
0,0.906412545898168,0.729,0.391,0,"3","SNHG15"
0,0.906193503119637,0.809,0.481,0,"3","UQCC2"
0,0.905501462020535,0.824,0.48,0,"3","MRPL17"
0,0.903010284659651,0.533,0.213,0,"3","ICMT"
1.35447209004269e-13,0.902473209503018,0.638,0.344,2.77192713227237e-09,"3","SVIP"
6.66133814775094e-16,0.900333624360287,0.497,0.207,1.36324285193723e-11,"3","RUSC1"
0,0.898555647365974,0.417,0.132,0,"3","RAD51AP1"
9.9475983006414e-13,0.898439530886467,0.367,0.144,2.03577599222626e-08,"3","CHCHD4"
0,0.898131535062652,0.905,0.591,0,"3","DDX39A"
1.16728848809089e-12,0.895174680378215,0.312,0.116,2.38885589087801e-08,"3","SHCBP1"
0,0.893939212268515,0.96,0.684,0,"3","SNRPE"
0,0.891900659656927,0.869,0.502,0,"3","PAICS"
0,0.888545921898055,0.945,0.585,0,"3","GLRX5"
1.28785870856518e-14,0.884021982760835,0.422,0.173,2.63560284707864e-10,"3","TUBG1"
4.49351666986786e-10,0.88400614262769,0.251,0.096,9.19598186488457e-06,"3","CENPO"
0,0.883945559870815,0.452,0.162,0,"3","NCAPH2"
0,0.883934009704385,0.422,0.138,0,"3","NCAPH"
0,0.881913204391823,0.854,0.513,0,"3","BOLA3"
0,0.880949238613338,0.673,0.312,0,"3","EBNA1BP2"
0,0.877018862679694,0.935,0.627,0,"3","FDPS"
1.99840144432528e-15,0.876575736250994,0.508,0.222,4.08972855581169e-11,"3","MBD3"
0,0.876475938245467,0.91,0.678,0,"3","ATP5MC1"
0,0.875418947976733,0.889,0.564,0,"3","SSRP1"
8.88178419700125e-16,0.874648055543917,0.492,0.203,1.81765713591631e-11,"3","MTHFD1L"
0,0.874509342899134,0.905,0.554,0,"3","PSMC3"
0,0.874422361715535,0.724,0.376,0,"3","POLE4"
9.28146448586631e-14,0.874079156915036,0.462,0.202,1.89945170703254e-09,"3","KNOP1"
0,0.870267541334557,0.995,0.901,0,"3","CALR"
5.18620479894594e-10,0.870078887656518,0.337,0.147,1.06135681210429e-05,"3","SKP2"
1.33226762955019e-15,0.869155115059166,0.563,0.257,2.72648570387446e-11,"3","BOP1"
2.73270295281236e-12,0.867714016550407,0.337,0.133,5.5924765929305e-08,"3","PDSS1"
1.45639056370328e-12,0.867308407936671,0.357,0.138,2.98050328861876e-08,"3","TFAP4"
1.53210777398272e-14,0.866150537974007,0.472,0.201,3.13545855945563e-10,"3","RAD18"
1.82085457822723e-11,0.866072543082451,0.417,0.19,3.72637889434202e-07,"3","RRP9"
6.66133814775094e-16,0.865861092486144,0.447,0.172,1.36324285193723e-11,"3","TXNDC5"
0,0.860479730067393,0.749,0.36,0,"3","ITGB3BP"
2.23991936110224e-11,0.860477991046482,0.271,0.098,4.58399497249573e-07,"3","ALKBH2"
4.69482897003104e-10,0.854923927475495,0.276,0.108,9.60796748716852e-06,"3","CCDC51"
2.37587727269783e-14,0.853489473641657,0.427,0.173,4.86223283857612e-10,"3","SGO2"
0,0.85231044771465,0.849,0.505,0,"3","PNP"
2.22044604925031e-16,0.852076839603998,0.578,0.257,4.54414283979077e-12,"3","TPX2"
2.30437890991197e-11,0.851391308762181,0.442,0.209,4.71591143913486e-07,"3","CBR3"
6.27942142727989e-13,0.851371047858654,0.513,0.247,1.28508359509283e-08,"3","MRM2"
0,0.849840289981078,0.864,0.46,0,"3","SMC4"
1.02223873810203e-09,0.848765911120957,0.266,0.106,2.09201157752581e-05,"3","MPV17L2"
9.81437153768638e-14,0.846781937739739,0.407,0.165,2.00851113518752e-09,"3","SLC1A4"
5.57331958361829e-14,0.846196030370877,0.513,0.237,1.14057985278748e-09,"3","HLTF"
0,0.84595727442939,0.829,0.444,0,"3","PHF19"
1.55431223447522e-15,0.845251588280764,0.593,0.285,3.18089998785354e-11,"3","MAGOHB"
3.73479025483903e-13,0.844592112254941,0.407,0.169,7.64324825652807e-09,"3","UTP20"
0,0.843270770398208,0.437,0.159,0,"3","FANCD2"
0,0.842390212226778,0.95,0.614,0,"3","YWHAH"
0,0.842328819717063,0.673,0.311,0,"3","LRRC59"
2.22044604925031e-14,0.8405624145579,0.497,0.221,4.54414283979077e-10,"3","THOP1"
0,0.839362934263594,0.925,0.639,0,"3","CARHSP1"
1.13486997577184e-12,0.838635174077293,0.487,0.234,2.32251140541706e-08,"3","PRDX4"
0,0.838632176907419,0.935,0.699,0,"3","HMGA1"
3.60844687463668e-12,0.837389897770386,0.372,0.152,7.38468652894397e-08,"3","ITPRIPL1"
5.50766721119089e-09,0.836518170416328,0.296,0.128,0.000112714409477022,"3","BCS1L"
1.11022302462516e-15,0.836401872035463,0.583,0.258,2.27207141989538e-11,"3","ATL3"
7.72715225139109e-14,0.836055142140627,0.598,0.289,1.58136170824719e-09,"3","SPTSSA"
2.28705943072782e-14,0.835805280364387,0.497,0.215,4.68046712498449e-10,"3","CENPB"
4.2881254103122e-12,0.834764857202511,0.377,0.153,8.77564865220393e-08,"3","DPH2"
8.30522428607594e-09,0.834344223542047,0.286,0.124,0.000169966415014544,"3","NPM3"
0,0.833009504405741,0.864,0.535,0,"3","POLR2I"
0,0.832625475395824,0.839,0.459,0,"3","MAD2L2"
8.2762463549102e-11,0.832035995100514,0.332,0.138,1.69373381653237e-06,"3","HMMR"
0,0.830570065858447,1,0.985,0,"3","HNRNPA2B1"
4.90810614373061e-09,0.828889500849388,0.362,0.173,0.000100444392231447,"3","TRIM47"
7.6560535688941e-10,0.828644660768163,0.322,0.14,1.56681136287418e-05,"3","PARD6A"
0,0.824237146423846,0.804,0.426,0,"3","TPRKB"
0,0.824235418877124,0.809,0.408,0,"3","POLE3"
2.21356177831922e-09,0.824066837730073,0.307,0.132,4.53005417933028e-05,"3","PPP2R3B"
0,0.822830470181573,0.985,0.763,0,"3","CDK2AP2"
2.27439378441829e-09,0.822400550770554,0.251,0.099,4.65454687981204e-05,"3","MVK"
1.11022302462516e-14,0.819677573806177,0.673,0.341,2.27207141989538e-10,"3","MRPL24"
0,0.819570655381155,0.658,0.302,0,"3","ACD"
2.44249065417534e-15,0.818295330546518,0.593,0.284,4.99855712376984e-11,"3","FARSB"
6.66133814775094e-16,0.818198087307598,0.653,0.319,1.36324285193723e-11,"3","C20orf27"
5.32907051820075e-15,0.81749836356138,0.673,0.34,1.09059428154978e-10,"3","FH"
3.33066907387547e-14,0.816879398674673,0.633,0.304,6.81621425968615e-10,"3","DUSP23"
1.66753277852649e-11,0.816084174964906,0.402,0.175,3.41260583125447e-07,"3","CCDC86"
0,0.81587890730329,0.603,0.26,0,"3","NUP205"
0,0.815776708019492,1,0.962,0,"3","CHCHD2"
2.22044604925031e-16,0.81530728048977,0.623,0.29,4.54414283979077e-12,"3","RAD51C"
2.88657986402541e-14,0.815153003495227,0.593,0.295,5.907385691728e-10,"3","NUP37"
1.43662859386495e-11,0.814946063353806,0.452,0.208,2.94006041734463e-07,"3","ADI1"
9.67654845140942e-11,0.81482111372153,0.327,0.131,1.98030564058094e-06,"3","GTPBP3"
1.77635683940025e-14,0.814236952746677,0.643,0.318,3.63531427183261e-10,"3","GALK1"
2.88657986402541e-15,0.812888012176344,0.538,0.234,5.907385691728e-11,"3","ILVBL"
0,0.810906799420305,0.774,0.39,0,"3","TIMM10"
0,0.810460131515817,0.93,0.696,0,"3","TOMM5"
0,0.810000688855553,0.668,0.316,0,"3","MCUR1"
0,0.809308985720788,0.92,0.676,0,"3","BANF1"
1.88726512195814e-08,0.808664327969171,0.312,0.14,0.000386228807208733,"3","SFR1"
0,0.806581653149567,0.99,0.833,0,"3","UQCRQ"
3.50319773190222e-12,0.806551207998709,0.452,0.211,7.16929415833789e-08,"3","AP3M2"
0,0.803866107085998,0.945,0.679,0,"3","TMEM160"
0,0.803770623743319,0.95,0.704,0,"3","CACYBP"
0,0.803662878774284,1,0.992,0,"3","PTMA"
1.47881706880071e-12,0.80336453401537,0.462,0.203,3.02639913130065e-08,"3","MMAB"
0,0.802932630593322,0.98,0.867,0,"3","SRSF7"
2.02354510925318e-09,0.802608516608336,0.312,0.132,4.14118506608663e-05,"3","GNGT2"
1.02764463605354e-11,0.802592723805735,0.477,0.219,2.10307474768356e-07,"3","VARS"
0,0.802065315447084,0.995,0.863,0,"3","H2AFV"
3.18185477965471e-11,0.80183684917656,0.523,0.268,6.51166580656337e-07,"3","ACYP1"
3.70392605475445e-12,0.801378230932506,0.553,0.277,7.58008467105498e-08,"3","TSFM"
2.22044604925031e-16,0.80128688804457,0.789,0.451,4.54414283979077e-12,"3","NOP56"
9.17865783378602e-12,0.798039599471211,0.412,0.18,1.87841232568431e-07,"3","ASPM"
0,0.796819997303527,0.648,0.221,0,"3","NCAPG2"
0,0.795518568634684,0.693,0.345,0,"3","MCMBP"
4.44089209850063e-16,0.795504696556632,0.734,0.417,9.08828567958153e-12,"3","MRPL12"
7.34967642301854e-14,0.794257061084748,0.693,0.394,1.50411127997074e-09,"3","NOLC1"
4.44089209850063e-16,0.793879230762474,0.663,0.325,9.08828567958153e-12,"3","HADH"
2.08768002885051e-09,0.792562866505994,0.372,0.172,4.27243717904258e-05,"3","TIMM21"
4.88498130835069e-15,0.792072367809899,0.693,0.356,9.99711424753968e-11,"3","PMVK"
0,0.791886358903098,0.96,0.727,0,"3","CCT2"
0,0.791800857883097,0.789,0.466,0,"3","AHCY"
2.42441622333445e-11,0.790719602869299,0.945,0.877,4.96156780105395e-07,"3","LGALS1"
6.76103617536228e-12,0.789711117111848,0.372,0.154,1.38364605328789e-07,"3","NUDT15"
5.3895043983232e-10,0.788029234237997,0.523,0.289,1.10296207511684e-05,"3","SIGMAR1"
9.98519045225521e-11,0.785880218803348,0.362,0.155,2.04346922605403e-06,"3","PEMT"
0,0.784912800413725,0.709,0.338,0,"3","HAT1"
1.33226762955019e-15,0.783840380262083,0.714,0.376,2.72648570387446e-11,"3","DKC1"
2.71558331377264e-11,0.783094056438592,0.538,0.288,5.55744125163571e-07,"3","GPATCH4"
2.78078924331737e-08,0.783087346045055,0.296,0.135,0.0005690885186449,"3","ZNF749"
0,0.782899146487815,0.714,0.363,0,"3","VRK1"
7.69649799892136e-07,0.780089133374502,0.256,0.119,0.0157508831547926,"3","NAT14"
8.22930612542905e-11,0.780062342880298,0.558,0.301,1.68412749856905e-06,"3","ALDH16A1"
4.5825565564428e-11,0.779964077076565,0.317,0.123,9.37820199276018e-07,"3","TCFL5"
1.17683640610267e-14,0.779822305397726,0.543,0.242,2.40839570508911e-10,"3","GLRX2"
0,0.779808645672288,0.844,0.529,0,"3","IER3IP1"
8.72635297355373e-14,0.77921064134991,0.618,0.301,1.78584813603777e-09,"3","TOR3A"
2.28512986311102e-10,0.776613814471167,0.276,0.104,4.67651826485671e-06,"3","PDCD2L"
0,0.772770452189687,0.889,0.597,0,"3","HPRT1"
0,0.772107790261283,0.975,0.835,0,"3","PRDX1"
5.43500799921048e-11,0.771874305016942,0.342,0.139,1.11227438703843e-06,"3","PNPO"
0,0.771221968974892,0.889,0.633,0,"3","HSPB11"
4.08296063625357e-10,0.77052042627921,0.357,0.158,8.35577894209294e-06,"3","PELO"
2.74331615646162e-07,0.769435285517426,0.302,0.146,0.0056141965141987,"3","NUF2"
1.11022302462516e-15,0.768707549025694,0.754,0.389,2.27207141989538e-11,"3","HAUS1"
0,0.768015125444423,0.789,0.455,0,"3","ODC1"
1.55431223447522e-15,0.766269511905463,0.799,0.465,3.18089998785354e-11,"3","MRPS16"
0,0.766165486021389,0.799,0.448,0,"3","SMS"
2.22044604925031e-16,0.766096924515425,0.759,0.412,4.54414283979077e-12,"3","HSPH1"
6.66133814775094e-16,0.766049642591259,0.779,0.428,1.36324285193723e-11,"3","PSMB5"
0,0.766010961782719,0.965,0.77,0,"3","NDUFA6"
7.94280197169428e-11,0.765312841589609,0.608,0.336,1.62549442350723e-06,"3","CCDC28B"
2.22044604925031e-16,0.763243175998357,0.814,0.463,4.54414283979077e-12,"3","EXOSC8"
0,0.762507168317484,0.824,0.5,0,"3","MAT2A"
2.97805557991637e-10,0.761709996132582,0.387,0.175,6.09459074429886e-06,"3","GMPPB"
0,0.761251158967422,0.99,0.842,0,"3","ERH"
1.71196390397199e-13,0.761204516178378,0.588,0.288,3.50353412947868e-09,"3","MRPL35"
0,0.760636380285294,0.975,0.816,0,"3","HSPD1"
2.64233079860787e-14,0.759405671760172,0.563,0.257,5.40752997935101e-10,"3","BAG2"
3.69505404052006e-09,0.758085496598005,0.281,0.119,7.56192809392431e-05,"3","NIBAN2"
5.17186293791383e-12,0.758040077130697,0.317,0.119,1.05842175024407e-07,"3","AKAP1"
8.32992563815083e-10,0.75775197334373,0.442,0.225,1.70471928184757e-05,"3","NQO2"
0,0.756662735988801,0.884,0.548,0,"3","MLEC"
0,0.756227398154558,1,0.977,0,"3","CFL1"
1.061499754762e-08,0.755462064547272,0.251,0.103,0.000217235924812043,"3","BCL7A"
0,0.755447730281847,1,0.928,0,"3","GSTP1"
0,0.754640956238895,0.834,0.479,0,"3","TUBB4B"
8.88178419700125e-16,0.753980096169001,0.819,0.521,1.81765713591631e-11,"3","HSBP1"
1.64313007644523e-14,0.751669044929546,0.729,0.399,3.36266570144517e-10,"3","CD320"
2.82790346695094e-09,0.751543002468887,0.337,0.15,5.7873044451151e-05,"3","PDLIM7"
1.61581859003945e-12,0.751072247260433,0.513,0.244,3.30677274451574e-08,"3","BUD13"
1.53210777398272e-13,0.750998874070163,0.623,0.325,3.13545855945563e-09,"3","SNHG1"
1.72167471390594e-08,0.750638202907225,0.407,0.212,0.000352340730200851,"3","HPGD"
2.21450169535231e-07,0.750217956727791,0.271,0.124,0.0045319777195385,"3","PUSL1"
0,0.749935462424329,0.739,0.36,0,"3","NCAPD3"
3.58824081558851e-13,0.748549473811708,0.422,0.175,7.34333482910188e-09,"3","CIP2A"
0,0.748265647094383,0.814,0.449,0,"3","CRELD2"
2.22044604925031e-16,0.747992856475125,0.829,0.521,4.54414283979077e-12,"3","COPS3"
4.73865391370509e-12,0.747497027548498,0.508,0.243,9.69765523439747e-08,"3","SCOC"
4.37427871702312e-14,0.746947900231849,0.543,0.257,8.95196139438781e-10,"3","CMSS1"
7.70297587937563e-08,0.746714635617739,0.266,0.117,0.00157641401371422,"3","URB2"
1.17685527989408e-09,0.745835861490955,0.312,0.132,2.40843433030324e-05,"3","WDR53"
0,0.744985330778527,0.96,0.781,0,"3","NUCKS1"
7.56505968979582e-13,0.744795780401877,0.693,0.379,1.54818946551671e-08,"3","CDK2AP1"
8.86648665598955e-09,0.744292613148117,0.397,0.195,0.000181452649414826,"3","PRMT5"
6.14641448848374e-10,0.744123432471227,0.482,0.251,1.2578637250682e-05,"3","AIMP2"
2.24539276061364e-10,0.743817777361612,0.347,0.149,4.59519628459581e-06,"3","PARPBP"
2.87861712244819e-09,0.743799716077296,0.367,0.172,5.89108994109022e-05,"3","SAMD1"
1.28563826251593e-13,0.743567956325433,0.372,0.142,2.63105870423885e-09,"3","SGO1"
1.55608859131462e-12,0.742282835459412,0.563,0.284,3.18453530212537e-08,"3","AP1B1"
7.27218481211267e-07,0.741940673158908,0.266,0.128,0.0148825262179886,"3","NET1"
0,0.741869001137091,0.97,0.808,0,"3","SNRPF"
2.28705943072782e-14,0.741189694007876,0.518,0.222,4.68046712498449e-10,"3","PRPF4"
0,0.740743906066405,0.995,0.934,0,"3","PSMA7"
0,0.740322905244084,0.955,0.708,0,"3","CCT5"
3.64262022767292e-07,0.740107867232863,0.261,0.12,0.00745462229593263,"3","TULP3"
1.48769885299771e-14,0.737236216092561,0.794,0.44,3.04457570265981e-10,"3","TRAPPC2L"
6.34816643696468e-11,0.737221574927229,0.492,0.239,1.29915226132482e-06,"3","LMNB2"
0,0.736967445758569,0.633,0.298,0,"3","SLF1"
8.21565038222616e-15,0.735998397937018,0.503,0.217,1.68133285072258e-10,"3","ERI1"
2.27660201801427e-09,0.735867725776845,0.528,0.29,4.65906602986621e-05,"3","IRAK1"
0,0.73552123628924,0.92,0.68,0,"3","IMPDH2"
4.44089209850063e-15,0.735305477410306,0.749,0.396,9.08828567958153e-11,"3","GPAA1"
2.22044604925031e-16,0.735095103318719,0.814,0.451,4.54414283979077e-12,"3","PPIH"
0,0.732847327250821,0.879,0.612,0,"3","SNRPA1"
6.43701381086714e-09,0.732452272283515,0.422,0.209,0.000131733487639396,"3","CNP"
0,0.732409456874401,0.925,0.676,0,"3","TRIM28"
2.02652755043609e-06,0.732082837268988,0.578,0.39,0.0414728863196745,"3","HLA-DRB5"
5.62403457138316e-11,0.731480797790948,0.357,0.152,1.15095867503356e-06,"3","FBXO4"
0,0.731416563198413,0.94,0.77,0,"3","PDCD5"
0,0.730320465296642,0.854,0.534,0,"3","MRPL11"
3.4037217488958e-12,0.729937065808577,0.563,0.277,6.96571655911526e-08,"3","TMEM70"
0,0.729765045252018,0.92,0.663,0,"3","CYC1"
0,0.728507173874428,0.995,0.891,0,"3","PA2G4"
1.47619694246259e-10,0.728329539927064,0.497,0.248,3.0210370427497e-06,"3","ING5"
9.7707841817396e-11,0.728206588496159,0.422,0.197,1.99959098279301e-06,"3","TUBGCP5"
7.1942851675999e-10,0.727854644214319,0.342,0.151,1.47231045954932e-05,"3","PUS1"
2.07675652674766e-07,0.726097752257891,0.332,0.17,0.00425008223198908,"3","CAMK1"
0,0.725102409011199,0.985,0.776,0,"3","H2AFY"
0,0.724559920549707,0.91,0.65,0,"3","SNRPC"
0,0.724016621906312,0.95,0.74,0,"3","MRPL51"
3.31734639757997e-13,0.723707888497554,0.648,0.349,6.7889494026474e-09,"3","HACD3"
0,0.723154529972878,0.97,0.775,0,"3","PSMB6"
2.35367281220533e-14,0.72071189890018,0.764,0.416,4.81679141017821e-10,"3","MRPS26"
2.59792187762287e-14,0.720053721889471,0.673,0.339,5.3166471225552e-10,"3","ALG3"
3.49040796265854e-11,0.719941532207925,0.442,0.205,7.1431198955807e-07,"3","SCMH1"
0,0.719505695840227,0.91,0.612,0,"3","DHX9"
1.37334588146132e-12,0.719320249905477,0.744,0.429,2.81055234641059e-08,"3","PRPF19"
3.89466237038505e-12,0.719296011636636,0.558,0.28,7.970426540993e-08,"3","ALG8"
0,0.719170613480633,0.94,0.659,0,"3","NOP58"
2.60902410786912e-12,0.719161829509788,0.492,0.224,5.33936783675415e-08,"3","ZBED1"
2.44249065417534e-15,0.71874742813394,0.905,0.612,4.99855712376984e-11,"3","TXNDC17"
2.48519009482528e-06,0.717766586951196,0.286,0.144,0.0508594152905995,"3","DHCR7"
1.33901822962912e-09,0.717379980957654,0.357,0.16,2.74030080693599e-05,"3","GPR180"
2.22044604925031e-16,0.717266950822655,0.874,0.541,4.54414283979077e-12,"3","CISD2"
7.88863725453837e-08,0.717042192909652,0.266,0.116,0.00161440961414128,"3","GCAT"
0,0.715033385527616,1,0.913,0,"3","PSME2"
0,0.714929997658632,0.975,0.743,0,"3","CCT6A"
0,0.714873434695111,0.94,0.674,0,"3","NDUFB6"
2.22044604925031e-16,0.714497700279825,0.668,0.335,4.54414283979077e-12,"3","BLM"
8.29045077033186e-09,0.714381957252124,0.548,0.317,0.000169664075014841,"3","CYB5A"
1.3676469756696e-07,0.714190337083446,0.482,0.284,0.00279888953570784,"3","TNF"
1.71329617160154e-12,0.714180579382377,0.533,0.251,3.50626061518255e-08,"3","WDR46"
2.77753375854672e-11,0.714036184530539,0.457,0.21,5.68422283686587e-07,"3","SPINDOC"
6.29043928057627e-09,0.713302468284028,0.251,0.099,0.000128733839876993,"3","L2HGDH"
0,0.713063664761036,0.492,0.189,0,"3","CENPE"
2.22044604925031e-16,0.713061902398031,0.894,0.617,4.54414283979077e-12,"3","STOML2"
0,0.712067828316206,1,0.852,0,"3","TUBB"
7.105427357601e-14,0.711674898090576,0.744,0.418,1.45412570873305e-09,"3","GUSB"
0,0.711461684534053,0.784,0.381,0,"3","ATAD2"
1.11464171226316e-11,0.710526744771834,0.281,0.101,2.28111426414657e-07,"3","ATAD3B"
0,0.710466300097394,1,0.977,0,"3","PPIA"
1.28053123660266e-11,0.708194091292619,0.553,0.277,2.62060717570733e-07,"3","KIF20B"
0,0.707697125873245,0.975,0.799,0,"3","ANXA5"
