p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.465983056116784e-11,0.5087366177197479,0.39,0.317,7.093134324342998e-7,6,HSH2D
4.275202414305568e-11,0.34585741546753146,0.776,0.762,8.749201740876345e-7,6,BST2
5.07198727461855e-11,0.5032663208281912,0.416,0.338,1.0379821957506863e-6,6,AC078883.1
5.17914600095537e-11,0.3480419377300666,0.743,0.705,1.0599122290955165e-6,6,SERPINB1
5.922395907020928e-11,0.7146827285838808,0.284,0.213,1.2120183223718328e-6,6,SLC27A2
6.838241084494712e-11,0.2529130202883405,0.834,0.82,1.3994460379418427e-6,6,MCL1
7.218470265968335e-11,0.3573215301685231,0.571,0.505,1.4772599399304198e-6,6,P4HA1
7.835532223054997e-11,0.5450305934797557,0.42,0.344,1.6035416694482052e-6,6,MAP3K8
8.695244524403734e-11,0.7775900607666375,0.465,0.411,1.779481791919224e-6,6,ITGAE
8.817413466033486e-11,0.35149505060445374,0.63,0.579,1.8044836658237529e-6,6,MPST
8.897038661359602e-11,0.6540995190825599,0.38,0.309,1.8207789620472425e-6,6,SYT11
9.209477624949614e-11,0.38374522681657974,0.586,0.547,1.8847195959459384e-6,6,NLRP1
9.797984645842917e-11,0.5812628846987825,0.417,0.356,2.005157557771753e-6,6,HCP5
9.931411248942368e-11,0.3466045774827989,0.539,0.479,2.0324633120960556e-6,6,TUT7
9.944689516316885e-11,0.6537189860176894,0.389,0.321,2.0351807095142505e-6,6,TMEM43
1.1450063119866627e-10,0.3790012174659365,0.626,0.586,2.343255417480705e-6,6,MRFAP1
1.188236176119517e-10,0.7894678695564132,0.252,0.182,2.4317253344285916e-6,6,RHBDF2
1.1915912700999343e-10,0.2962950615809542,0.49,0.409,2.4385915342595155e-6,6,MIR4435-2HG
1.529818494105939e-10,0.581477156980069,0.305,0.235,3.130773548187804e-6,6,NPC1
1.6417711634630905e-10,0.39811326063926195,0.586,0.527,3.3598846860272147e-6,6,UPP1
1.7236323479608018e-10,0.47596085794100285,0.51,0.451,3.527413600101781e-6,6,TSEN54
1.7289814024934458e-10,0.577241727485809,0.321,0.241,3.538360440202837e-6,6,PRDM1
2.181723690597437e-10,0.5294783148015579,0.449,0.39,4.4648975328076546e-6,6,CITED2
2.2797297383192472e-10,0.3877708644733532,0.599,0.555,4.665466909470339e-6,6,SDCBP
2.418596434239362e-10,0.4950795813151594,0.444,0.382,4.949657602670854e-6,6,GCLM
2.62130983585962e-10,0.3412990560307712,0.688,0.655,5.364510579086712e-6,6,POLR2G
2.6609670022992304e-10,0.4359841915180591,0.509,0.454,5.445668970205375e-6,6,NCK1
3.359332811925242e-10,0.3025846000842198,0.736,0.722,6.8748745996050076e-6,6,RTF2
3.423505923194625e-10,0.5026554582018015,0.467,0.411,7.0062048718178005e-6,6,EHD1
4.0117242861015256e-10,0.25905748582603855,0.718,0.686,8.209993751506772e-6,6,SH3KBP1
4.092297611890672e-10,0.2740394976485745,0.722,0.702,8.37488706273426e-6,6,HMOX2
4.790499108509039e-10,0.3092313160717818,0.686,0.659,9.803756425563748e-6,6,HERC1
4.89732920883057e-10,0.28290282008384954,0.688,0.658,1.0022384225871761e-5,6,SYTL3
5.185196716439577e-10,0.4997344194349034,0.476,0.425,1.0611505080193595e-5,6,NMRK1
6.129274865429579e-10,0.26419272166386953,0.781,0.747,1.2543561012101634e-5,6,ILK
7.675047264399382e-10,0.2645516921314601,0.729,0.719,1.5706984226593335e-5,6,ADD1
1.0085128288039868e-9,0.2872875766027221,0.938,0.918,2.063921504147359e-5,6,H1FX
1.0744980460941633e-9,0.551146150006224,0.317,0.248,2.1989602513317053e-5,6,NDRG1
1.2579797203926546e-9,0.4249499595038031,0.517,0.47,2.5744554977835676e-5,6,LINC01138
1.3529470876960659e-9,0.3066761098744982,0.45,0.391,2.7688062149699988e-5,6,FAM214A
1.426897711098718e-9,0.3757764966087341,0.592,0.549,2.9201461657635264e-5,6,UBASH3A
1.5263839081569586e-9,0.7099610574899198,0.287,0.225,3.123744668043216e-5,6,SLC15A4
1.5466048441936664e-9,0.26602361202479646,0.661,0.621,3.165126813642338e-5,6,ACTN4
1.5663588204262169e-9,0.32567757851928686,0.613,0.574,3.205553326002253e-5,6,ADGRE5
1.7080992176232712e-9,0.585215534619749,0.289,0.217,3.4956250488660245e-5,6,BMPR2
1.7185528555785368e-9,0.26299903451220796,0.696,0.665,3.5170184189414755e-5,6,SELENOT
2.0080823670554082e-9,0.34711656937330304,0.419,0.336,4.109540564178893e-5,6,CD70
2.217395156378643e-9,0.3534850841910905,0.562,0.519,4.537899187528893e-5,6,REL
2.5852837648443483e-9,0.5000287113909863,0.391,0.328,5.290783224753959e-5,6,PCBD1
2.7928399592980213e-9,0.3560635859813863,0.558,0.508,5.7155469767034006e-5,6,TRPV2
3.0127078609609725e-9,0.48372733403607804,0.443,0.374,6.16550663745663e-5,6,HIC1
3.3117468767329683e-9,0.4307255063960518,0.505,0.447,6.77748998323402e-5,6,MMP25-AS1
3.336081855209727e-9,0.2818969397997203,0.646,0.595,6.827291516686707e-5,6,PBXIP1
3.4252114478050544e-9,0.4337705133191352,0.448,0.387,7.009695227933044e-5,6,S100PBP
3.823910077471737e-9,0.7043328549197161,0.27,0.208,7.82563197354591e-5,6,RAB9A
4.0490912844859395e-9,0.31061917347390977,0.705,0.675,8.286465313700475e-5,6,RAB1B
4.233956074628509e-9,0.33032479874840687,0.624,0.581,8.664791106727243e-5,6,TCIRG1
4.37424052535107e-9,0.5345690806958537,0.437,0.368,8.951883235130964e-5,6,DUSP6
5.896551913409098e-9,0.5689935551679788,0.299,0.234,1.206729349079172e-4,6,AGFG2
1.005676408816214e-8,0.6142446711378877,0.254,0.19,2.058116770642382e-4,6,ITGA5
1.0618315338106754e-8,0.38389902309865265,0.574,0.549,2.1730382339435472e-4,6,MRFAP1L1
1.084085154978709e-8,0.5385345739193408,0.453,0.397,2.2185802696639279e-4,6,ALDOC
1.4038702644825207e-8,0.3051333198042992,0.71,0.695,2.8730204962634787e-4,6,GLO1
1.4668989578581204e-8,0.285719143477155,0.683,0.67,3.0020087172566434e-4,6,NCKAP1L
1.7314946809676712e-8,0.5664659110725625,0.3,0.237,3.543503864600339e-4,6,FCHSD1
1.9790671768049606e-8,0.3917998340358919,0.465,0.411,4.050160977331352e-4,6,UNC13D
2.581521152400512e-8,0.2624347845845876,0.567,0.521,5.283083038387648e-4,6,ARID5B
2.6214798332091505e-8,0.39097816936322694,0.5,0.449,5.364858478662526e-4,6,EML2
2.784489816498592e-8,0.6003003889513421,0.254,0.193,5.698458409464369e-4,6,ELL
2.7859810236563476e-8,0.3152327396568071,0.684,0.657,5.701510164912715e-4,6,PSMC4
2.7970501470520048e-8,0.31044861845800603,0.648,0.628,5.724163125941928e-4,6,COMMD3
2.8433715826281514e-8,0.3344029910905595,0.656,0.631,5.818959943848512e-4,6,COPZ1
2.9504581222639104e-8,0.4147569507900287,0.469,0.409,6.038112547213093e-4,6,TESC
2.9817084135075334e-8,0.42239200709006985,0.442,0.385,6.102066268243167e-4,6,TMBIM1
3.089804478939584e-8,0.27250143304953556,0.549,0.514,6.323284866149859e-4,6,CDK17
3.1140561240761144e-8,0.3871944873930988,0.552,0.505,6.372915857921768e-4,6,IFI6
3.276006688146538e-8,0.38549458621685123,0.477,0.431,0.00067043476872918895,6,SCML4
3.514693669437463e-8,0.47667782691398997,0.423,0.371,7.192820594503768e-4,6,INPP5K
3.727352559934616e-8,0.3403015004779179,0.553,0.513,7.628027013906191e-4,6,CHD9
3.8708485750049704e-8,0.3185569906326608,0.621,0.596,7.921691608747672e-4,6,SYTL1
3.915756829897532e-8,0.4077716220295313,0.53,0.491,8.013596352385299e-4,6,TPP1
4.058578628729492e-8,0.30889264346123957,0.627,0.596,8.305881163694906e-4,6,WSB1
4.3344891897945104e-8,0.6660493323762744,0.276,0.216,8.870532126914465e-4,6,HPGD
4.3455425702276784e-8,0.3519439250012453,0.416,0.356,8.893152869970944e-4,6,ARNTL
4.645302631445247e-8,0.5693697557571358,0.267,0.205,9.506611835252698e-4,6,AC009313.1
5.8476292918996364e-8,0.6221474291681377,0.386,0.33,0.0011967173345872606,6,NCF1
5.987675155694205e-8,0.6299403849774647,0.299,0.241,0.0012253777206128191,6,DLGAP1-AS1
6.332084634408375e-8,0.41170993381595206,0.496,0.453,0.001295861120431674,6,SECISBP2L
7.328853457444495e-8,0.3089895651224452,0.606,0.573,0.001499849860066016,6,HERPUD1
7.630274168057838e-8,0.5437669240035927,0.265,0.204,0.0015615356084930365,6,CPD
7.711838589941067e-8,0.6215351452821671,0.307,0.248,0.0015782277674314393,6,DZIP3
7.871361651368147e-8,0.30627612197968385,0.648,0.637,0.0016108741619524913,6,HMGN4
7.88718341748762e-8,0.4986757753844624,0.348,0.294,0.0016141120863888414,6,HIST3H2A
7.936737755898093e-8,0.4903212085714077,0.378,0.328,0.0016242533817445448,6,P2RY10
8.313341193222357e-8,0.2811317691566792,0.669,0.649,0.0017013252751929553,6,TMCO1
8.340912227566832e-8,0.34247106626123236,0.44,0.391,0.0017069676873715522,6,CCDC88B
8.414180885374378e-8,0.34788459094880925,0.542,0.496,0.0017219621181918665,6,ARL6IP6
9.765006270257004e-8,0.5790452999042541,0.251,0.192,0.001998408533208096,6,WIPI1
1.0167969710650482e-7,0.31898814415032495,0.611,0.583,0.002080875001284621,6,HPS1
1.0225770807892332e-7,0.26826680850329687,0.696,0.666,0.0020927039958351656,6,DYNLT1
1.0488160273602887e-7,0.36483484536702443,0.549,0.515,0.0021464019999928308,6,C21orf91
1.0741345213283182e-7,0.25946301395770843,0.698,0.666,0.0021982162978984032,6,BNIP3L
1.1515090037050868e-7,0.40718443932003273,0.515,0.476,0.00235656317608246,6,PGM1
1.1552153300620205e-7,0.2642270671125311,0.692,0.672,0.002364148172971925,6,RNPEPL1
1.1828817947368009e-7,0.3175682451704658,0.987,0.982,0.002420767592928863,6,ENO1
1.1942213640203647e-7,0.42774605072656413,0.436,0.392,0.0024439740214676764,6,TBCC
1.1962996215864052e-7,0.2694438171237875,0.666,0.64,0.0024482271755765783,6,COPB2
1.2088054957004601e-7,0.626894815282963,0.307,0.252,0.0024738204469509917,6,AL135818.1
1.4005602477773493e-7,0.37788230607887446,0.516,0.481,0.0028662465470763454,6,JOSD2
1.4491198463417732e-7,0.5270040876993707,0.403,0.352,0.0029656237655384388,6,CARD19
1.5037098965997586e-7,0.4840375604394276,0.386,0.329,0.003077342303391406,6,LPAR6
1.600920112032611e-7,0.43140779776878513,0.48,0.438,0.0032762830092747386,6,PLIN2
1.7953017517058356e-7,0.5116713639412342,0.33,0.277,0.0036740850348659926,6,MPZL3
1.9052929167706623e-7,0.26427805236468443,0.6,0.576,0.0038991819541711603,6,IGF2R
2.1025606256053209e-7,0.48986673255089963,0.421,0.375,0.004302890320301289,6,SMIM29
2.159916578925447e-7,0.2730498736552127,0.856,0.825,0.0044202692787709275,6,BHLHE40
2.3518919878284805e-7,0.6405184208953512,0.279,0.224,0.004813146953090985,6,AGPAT2
2.3954005468063144e-7,0.4558830177488067,0.332,0.276,0.0049021872190391225,6,GPR132
2.4109131024907526e-7,0.5163302918205792,0.284,0.229,0.004933933664247325,6,KIF21A
2.755648171870462e-7,0.2540733721157804,0.733,0.705,0.0056394339837329,6,TMED9
2.8643407201656146e-7,0.2866522065464615,0.668,0.634,0.00586187328381893,6,VKORC1
2.9470418150268074e-7,0.3226082849533418,0.636,0.613,0.006031121074452361,6,CASP4
2.9674626200737464e-7,0.389701157848349,0.486,0.45,0.006072912251980922,6,AP1S1
3.239434054336243e-7,0.33468780215860383,0.519,0.458,0.006629501792199122,6,GLIPR2
3.250733586757093e-7,0.37242580735290953,0.517,0.48,0.006652626285298391,6,ATP6AP1
3.2705906316543576e-7,0.3103699307610056,0.52,0.489,0.006693263727680643,6,DNAJB6
3.4355220535076114e-7,0.32528676775972026,0.586,0.556,0.007030795882503327,6,HEBP2
3.4383388713976615e-7,0.45796418019303603,0.474,0.435,0.007036560500315314,6,UNC119
3.4727321684968615e-7,0.2930438131769624,0.655,0.632,0.007106946382828827,6,DAXX
3.477511587579585e-7,0.4193367108739634,0.429,0.384,0.00711672746398162,6,SAT2
3.7012042830575353e-7,0.3681308429021951,0.608,0.573,0.007574514565277246,6,TNFAIP3
4.0110954824257306e-7,0.2544006447228723,0.74,0.746,0.008208706904784258,6,SYF2
4.448408379431612e-7,0.37951591662222783,0.65,0.63,0.009103667748506794,6,ITM2A
4.6542331455512453e-7,0.36862005340114623,0.421,0.38,0.009524888132370624,6,VGLL4
4.897848686624684e-7,0.47465187990708135,0.357,0.302,0.010023447337177416,6,PTPRE
4.919784324375343e-7,0.38939669829217227,0.501,0.458,0.010068338619834138,6,WBP1
5.15726779282133e-7,0.4775260316568015,0.345,0.294,0.010554348538008851,6,RNF214
5.591853762254573e-7,0.2935293960616291,0.591,0.568,0.011443728724453983,6,FLOT2
5.639220663766764e-7,0.2987233987340754,0.672,0.655,0.011540665088398683,6,PTPN6
6.109203225523885e-7,0.2550257468724262,0.683,0.668,0.01250248440103463,6,PSAP
6.197156092735412e-7,0.26481014520019514,0.627,0.585,0.01268247994378302,6,TMEM35B
6.326373458431789e-7,0.5263979989703764,0.314,0.258,0.012946923282680656,6,LIMA1
6.705214476987464e-7,0.30332607143187423,0.555,0.524,0.013722221427154846,6,WASHC1
7.888261044364242e-7,0.551500608886069,0.301,0.248,0.01614332622729142,6,ANTKMT
8.324502276391144e-7,0.4611610535269035,0.283,0.225,0.017036093908634475,6,LY9
8.381341609631221e-7,0.44161538211214746,0.462,0.429,0.017152415604110294,6,YIPF5
9.577968513863055e-7,0.47508751692315054,0.367,0.315,0.019601312563620743,6,MAN1B1
1.0270155224034738e-6,0.5316017300201414,0.354,0.303,0.021017872665987092,6,A1BG
1.0799176275444466e-6,0.6148752503622679,0.284,0.234,0.0221005142476971,6,ZC3H12A
1.1723557242770966e-6,0.5733383788953337,0.298,0.242,0.02399225989733078,6,MIB2
1.2222360712410563e-6,0.4182349453456282,0.384,0.34,0.025013061197948216,6,FAM160B1
1.3641782967699356e-6,0.26869519194617997,0.647,0.628,0.027917908843396733,6,SHKBP1
1.391775135362039e-6,0.2569275887571774,0.564,0.541,0.028482678145184126,6,N4BP1
1.4005972774899789e-6,0.4889405456810688,0.402,0.359,0.028663223283832417,6,PDE4DIP
1.4401383008344482e-6,0.31359537530380577,0.51,0.473,0.02947243032657698,6,NUTM2B-AS1
1.4700487602770096e-6,0.3574394476569833,0.543,0.523,0.030084547879069,6,AP3S1
1.5575772469578197e-6,0.38728520793622323,0.419,0.373,0.03187581835899178,6,XPNPEP1
1.6448760777887372e-6,0.30674064203248497,0.387,0.336,0.03366238893194651,6,AUH
1.7111463312957653e-6,0.275885991511703,0.691,0.677,0.03501860966996784,6,NIN
1.982445049231174e-6,0.2739058875045693,0.583,0.554,0.04057073793251598,6,SLK
1.991152428937326e-6,0.2872158915946591,0.638,0.615,0.04074893445820238,6,SEC11C
2.039011171239835e-6,0.29044060114234654,0.594,0.571,0.041728363619423225,6,GET3
2.0737011010574236e-6,0.31185995753636236,0.605,0.572,0.04243829303314017,6,LGALS3
2.2983303837875724e-6,0.37809783363645116,0.414,0.356,0.04703533130421267,6,AK4
2.380160187165359e-6,0.4461504454867531,0.408,0.369,0.04870997823033907,6,KCNA3
2.3981051588961577e-6,0.5050571239966068,0.403,0.362,0.04907722207680987,6,ZDHHC24
2.4623452490324382e-6,0.30710117586338015,0.553,0.529,0.05039189552144885,6,ZNHIT3
2.4628659678338494e-6,0.28432808338443377,0.568,0.532,0.05040255203171973,6,PPM1M
2.4916571039756974e-6,0.5802255585433944,0.298,0.251,0.05099176263286265,6,CASTOR2
2.50536780921351e-6,0.4262615708007873,0.34,0.288,0.051272352215554484,6,PDE4A
2.513819061134015e-6,0.38227990299025616,0.44,0.403,0.05144530708610762,6,TRIM8
2.544656225511588e-6,0.5685418463674796,0.268,0.218,0.052076389655094646,6,LPCAT1
2.8092110839761375e-6,0.3686439573067368,0.339,0.285,0.057490504833571654,6,GTDC1
2.98774757667708e-6,0.32821563302334256,0.383,0.333,0.06114425415669644,6,TTC39B
3.2396550462276963e-6,0.3055158685969813,0.532,0.504,0.0662995405210498,6,BLOC1S4
3.913632143026646e-6,0.5497304957989391,0.318,0.272,0.08009248180704032,6,PARVB
4.153821304031524e-6,0.3898751921750674,0.482,0.455,0.08500795298700514,6,CDIPT
4.191966695987759e-6,0.4195172447383029,0.401,0.358,0.08578859843338948,6,SLC66A3
4.2558414166116165e-6,0.2900892404877463,0.599,0.569,0.08709579459095673,6,PSMB8-AS1
4.344764233055187e-6,0.45216962765365554,0.323,0.275,0.0889156000294744,6,AC245297.3
4.412982416823752e-6,0.4493567616317591,0.359,0.315,0.09031168516029808,6,TBC1D17
4.568658371617573e-6,0.49337201223831206,0.309,0.257,0.09349759357515364,6,FUT11
4.755775019127384e-6,0.4544547245305324,0.308,0.258,0.09732693576644191,6,CERS4
4.93650013932978e-6,0.30930468888903384,0.541,0.515,0.10102547535138395,6,RAB24
5.1525646660444124e-6,0.2884236115686801,0.592,0.549,0.1054472358905989,6,NENF
5.3908018513570966e-6,0.29435507495172947,0.545,0.512,0.11032275988802298,6,DDRGK1
5.823213755640211e-6,0.34462423242510654,0.495,0.458,0.11917206950917691,6,RAB29
5.993561043471374e-6,0.328340056601281,0.519,0.496,0.12265822675464166,6,RAB4B
6.498715764857721e-6,0.4905043384494219,0.311,0.264,0.13299621812781326,6,PLOD3
6.7963552063954324e-6,0.2993583690217218,0.619,0.602,0.13908740929888253,6,POLR3GL
7.319548333661885e-6,0.5037090354081255,0.315,0.268,0.14979455664839048,6,BORCS6
7.420703113547589e-6,0.40216259728359827,0.364,0.32,0.1518646892187514,6,EHBP1L1
7.781793812000615e-6,0.30731940273505787,0.361,0.309,0.15925441036259258,6,SIDT1
7.786491301953191e-6,0.4263844288662382,0.393,0.357,0.15935054449447206,6,PRNP
7.852606026537146e-6,0.2907879161357121,0.621,0.612,0.16070358233308268,6,NT5C
7.918029275355565e-6,0.25550759345878205,0.648,0.631,0.16204246912015163,6,SERINC3
8.00158559011166e-6,0.35814630851810214,0.428,0.387,0.1637524491016351,6,MAGED2
8.279759528218023e-6,0.2559980263598869,0.63,0.611,0.16944527874498183,6,RELB
8.336996024649324e-6,0.4018798153797136,0.428,0.391,0.1706166236444484,6,GIMAP6
8.667556548713762e-6,0.3658558760698506,0.409,0.369,0.17738154476942714,6,SEC24C
9.20136642701408e-6,0.4141713265927821,0.422,0.391,0.18830596392884313,6,KIAA2013
1.0982912341805928e-5,0.3339898087695804,0.468,0.433,0.22476530107505832,6,AMZ2
1.1289714799023187e-5,0.3544669348608751,0.362,0.32,0.23104401336200953,6,APPL2
1.1417344305986177e-5,0.2621966400096407,0.58,0.566,0.2336559512220071,6,NRBP1
1.1767958140396217e-5,0.3700049888586944,0.415,0.38,0.2408312633432086,6,WDR45
1.2022383283349924e-5,0.34570275655147803,0.497,0.47,0.2460380738937562,6,ANXA4
1.2237105329049314e-5,0.3756615941520052,0.471,0.444,0.2504323605589942,6,HERPUD2
1.2748145809204914e-5,0.35709412692372255,0.439,0.408,0.26089080398537856,6,MYD88
1.2761135817163094e-5,0.31324151672449274,0.562,0.554,0.2611566444982427,6,BCL7C
1.305368074078217e-5,0.25172645720600473,0.693,0.696,0.2671435763601071,6,RAB11B
1.3549733014039944e-5,0.36352226534433274,0.416,0.381,0.27729528613232746,6,GFI1
1.3587598148845359e-5,0.4374647470135542,0.34,0.298,0.27807019611612027,6,POR
1.3647618877232759e-5,0.4686750251182634,0.373,0.334,0.2792985203225684,6,DEDD2
1.3688485355212165e-5,0.37281127791482915,0.363,0.32,0.28013485279441697,6,BCAS4
1.509011920419745e-5,0.36444264875078025,0.42,0.38,0.3088192895139008,6,ORAI3
1.5529802671387927e-5,0.36791866163931797,0.448,0.419,0.3178174116699539,6,GPR108
1.5703303476222175e-5,0.30358740408918444,0.534,0.498,0.3213681056408868,6,DNAJC4
1.59587298487196e-5,0.3165110090629721,0.51,0.485,0.3265954063540466,6,ARFGAP3
1.62630697135846e-5,0.2579251519059811,0.585,0.568,0.3328237216885088,6,OS9
1.6517806002758206e-5,0.34825349429515395,0.456,0.433,0.3380368998464467,6,RRAGA
1.6665839458918086e-5,0.27588198480605786,0.535,0.512,0.3410664045267586,6,DIP2A
1.8446389195014845e-5,0.26552275007269266,0.594,0.574,0.3775053548759788,6,RNF166
1.8754025910672212e-5,0.28709035435571084,0.362,0.315,0.3838011402619068,6,RFFL
2.011871914575636e-5,0.3156875012812149,0.44,0.407,0.4117295873179039,6,DUSP11
2.0785812657297953e-5,0.3276136135953578,0.452,0.42,0.4253816560316026,6,STARD3
2.0957988954517504e-5,0.2500874283823956,0.536,0.518,0.4289052439542007,6,TRPC4AP
2.4326013285502768e-5,0.2872490546155979,0.523,0.501,0.49783186188781414,6,IRF3
2.4925571323386464e-5,0.2762492588997299,0.592,0.581,0.510101817133104,6,CAPN1
2.6149026434163503e-5,0.42914956519034697,0.442,0.394,0.5351398259751561,6,DUSP5
2.6176778178621518e-5,0.3653859321542684,0.453,0.423,0.5357077654254894,6,LAPTM4A
2.6460345660561657e-5,0.25529603956861324,0.579,0.566,0.5415109739433943,6,SHFL
2.655778178661805e-5,0.2772730312619065,0.542,0.527,0.5435050042631384,6,VTI1B
2.7185322154510416e-5,0.3590062732281555,0.465,0.439,0.5563476178920557,6,ARRDC1
2.7537542054201225e-5,0.29445023747809534,0.563,0.537,0.5635557981392281,6,JUN
2.8139863448295444e-5,0.41867334920462107,0.277,0.231,0.5758823054693663,6,SERTAD1
3.11259307868017e-5,0.30625965513149694,0.632,0.633,0.6369921735518969,6,ADA
3.391831233656717e-5,0.27754967025636745,0.505,0.48,0.6941382619678471,6,IP6K2
3.5186301395429e-5,0.5254316667129617,0.335,0.301,0.7200876580574544,6,DUSP23
3.54869497303234e-5,0.29930946496152067,0.284,0.238,0.7262404262310684,6,BBS9
3.561250064354482e-5,0.3738787864916864,0.342,0.303,0.7288098256701447,6,NME7
3.7700586619449084e-5,0.4458197529577499,0.321,0.282,0.7715425051670255,6,SUPV3L1
3.863517395474858e-5,0.3175656316941716,0.44,0.404,0.7906688349839297,6,FAM104A
4.0732146258992685e-5,0.44233667469810567,0.33,0.292,0.8335833731902853,6,GEMIN7
4.2170559352294745e-5,0.3806873123792607,0.334,0.295,0.863020497144712,6,GALNT11
4.228923854965316e-5,0.2719838740280147,0.412,0.37,0.865449266918652,6,PSME4
5.0394441067913576e-5,0.3786500540278117,0.399,0.366,1,6,B4GALT3
5.1395633807516106e-5,0.33173740693765486,0.44,0.408,1,6,MOB2
5.2390215594888545e-5,0.45639487613403373,0.311,0.27,1,6,SCRN2
5.7906677819685726e-5,0.3650885703427924,0.435,0.412,1,6,CDC34
6.072074246810111e-5,0.3863430322837915,0.343,0.303,1,6,PHTF1
6.351150940653305e-5,0.2622337549073557,0.331,0.285,1,6,BMT2
6.518256574583603e-5,0.2799746775581552,0.466,0.437,1,6,SLA2
6.598192445439466e-5,0.3815537689374091,0.344,0.304,1,6,SAP30
6.912715022622251e-5,0.25411404852001684,0.981,0.973,1,6,TPI1
6.947516768018858e-5,0.3456895961332226,0.421,0.395,1,6,MAPKAPK2
6.978869352947115e-5,0.451445577341975,0.291,0.252,1,6,B3GALT4
7.421732544754533e-5,0.4043388156482126,0.252,0.209,1,6,ZFYVE16
7.453056090467314e-5,0.4260372186910135,0.343,0.309,1,6,FAM110A
8.971485127773349e-5,0.336693299673386,0.464,0.441,1,6,CEBPZOS
9.090496338726162e-5,0.41118093581254556,0.377,0.346,1,6,SMPD1
9.282543426070156e-5,0.3491560508290734,0.435,0.41,1,6,PCID2
9.748002427545366e-5,0.32059247550237946,0.414,0.385,1,6,NRBF2
1.0856231309563924e-4,0.41350277605191943,0.361,0.328,1,6,RHBDD2
1.1758780370008104e-4,0.31318096494179914,0.408,0.38,1,6,JKAMP
1.2077559705603313e-4,0.25030169710812206,0.554,0.531,1,6,SAMD9
1.2382382257336566e-4,0.4034471339526642,0.278,0.239,1,6,NBPF19
1.315436097033551e-4,0.3000547499679504,0.488,0.471,1,6,IDI1
1.3478253992449396e-4,0.3868051310487175,0.648,0.714,1,6,CD8A
1.354299968028272e-4,0.3598703841551336,0.287,0.247,1,6,ERI1
1.4316851874407455e-4,0.30005248847547106,0.39,0.358,1,6,TFDP2
1.4406878130479583e-4,0.3042669501146713,0.344,0.301,1,6,EZH1
1.44568412772772e-4,0.42626579445020507,0.305,0.268,1,6,KDM4A
1.5044759926818863e-4,0.30673900090385736,0.535,0.52,1,6,PSENEN
1.514099670276714e-4,0.4154188635984162,0.386,0.361,1,6,C11orf68
1.5307376051221233e-4,0.428062953896285,0.253,0.212,1,6,SPATS2L
1.5422186914748615e-4,0.3899871135686097,0.365,0.334,1,6,RAB5B
1.6399996717364473e-4,0.2715347737142726,0.34,0.303,1,6,MAN1A1
1.820345800798151e-4,0.30568488424348594,0.437,0.407,1,6,FAM117A
1.8749706702725355e-4,0.3645670001197492,0.381,0.345,1,6,SLC1A5
1.9076455959421423e-4,0.25427068519453144,0.563,0.556,1,6,RASSF1
1.9735580678115205e-4,0.38494211607594075,0.381,0.359,1,6,GLTP
2.0069102189523846e-4,0.48782638613087204,0.265,0.231,1,6,FAM98C
2.0614358505399721e-4,0.38488812524065796,0.366,0.331,1,6,CTDSP2
2.0773028830456397e-4,0.2636766003261234,0.559,0.546,1,6,WDR54
2.1239930937611007e-4,0.30488024986955115,0.485,0.462,1,6,PIM3
2.1877241100165534e-4,0.2890740080596477,0.516,0.509,1,6,PLD3
2.2764487093063224e-4,0.3251726488482436,0.316,0.276,1,6,AL645568.1
2.4785821019412957e-4,0.26323339922714606,0.515,0.508,1,6,LRPAP1
2.527780453900341e-4,0.34086327157820673,0.321,0.287,1,6,PDZD8
