"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00355157778620141,2.67116215325982,0.286,0.109,1,"6","KIAA0556"
0.000195358173049831,2.67067576877832,0.667,0.526,1,"6","JARID2"
0.00609992532633474,2.6676252696889,0.286,0.117,1,"6","PI4K2A"
0.000450641198005197,2.6675041084032,0.619,0.514,1,"6","DENND1B"
2.93801623274526e-06,2.66680517070099,0.81,0.739,0.0601265022031316,"6","RBMS1"
6.06256062651855e-05,2.66371325868041,0.476,0.193,1,"6","CPEB2"
0.00164424467808488,2.65789573442436,0.524,0.317,1,"6","SLC25A26"
0.00136927615101601,2.65784298496491,0.619,0.478,1,"6","GNAQ"
0.000181051988392467,2.65553920308493,0.524,0.259,1,"6","IL12RB2"
0.00999609406988555,2.65482894064787,0.476,0.352,1,"6","BTBD10"
0.000160001036243473,2.65003750720047,0.524,0.274,1,"6","ARHGEF18"
1.78827798169579e-06,2.64979095000914,0.714,0.442,0.0365971088954042,"6","RELCH"
0.00136846285453052,2.64867977319798,0.619,0.498,1,"6","COMMD10"
1.26819037937764e-07,2.64797109956036,0.81,0.589,0.00259535161139635,"6","ERC1"
1.03182129507218e-10,2.64541712182582,0.905,0.657,2.11162228036521e-06,"6","EXOC4"
4.3583400362257e-05,2.64428120117682,0.714,0.608,0.891934288413591,"6","ZNF148"
0.00190022556356251,2.64246164981688,0.619,0.493,1,"6","CNOT6L"
0.00167942869903115,2.64233947447764,0.429,0.215,1,"6","BMPR2"
0.000170883572119029,2.64153149943787,0.619,0.442,1,"6","PTAR1"
6.44617914602463e-10,2.6409049920416,0.857,0.542,1.31921056223394e-05,"6","MKLN1"
0.000305838440580519,2.63676826532343,0.476,0.234,1,"6","ALG6"
0.00350437479810695,2.63438785114514,0.429,0.236,1,"6","PEAK1"
3.97028474985461e-07,2.63150005948236,0.81,0.568,0.00812518774057747,"6","LRRC8C"
0.000665460775148841,2.63106427835976,0.571,0.399,1,"6","STAU2"
0.000883120333952769,2.63011193277208,0.619,0.467,1,"6","MAST4"
0.000256909862073051,2.62972297300906,0.524,0.292,1,"6","FBXO42"
1.22299261162695e-07,2.62960923218036,0.857,0.551,0.00250285437969455,"6","FAM172A"
0.000658648762687175,2.62758602788179,0.429,0.195,1,"6","RBM12B"
5.72571923207477e-09,2.6264059072175,0.857,0.632,0.00011717684408441,"6","AP3B1"
8.3698398434251e-08,2.62380585369073,0.714,0.34,0.00171288772395695,"6","R3HCC1L"
1.76859106248983e-07,2.6228100271133,0.81,0.653,0.00361942160938544,"6","DDHD1"
0.000869339107334888,2.62246412691556,0.476,0.256,1,"6","MAN1A1"
2.38510917895951e-05,2.61563351336063,0.714,0.542,0.488112593474064,"6","TRAF3"
0.00523859867676002,2.61182122472304,0.476,0.309,1,"6","ARFGEF2"
5.98749675395638e-07,2.61157088087714,0.667,0.347,0.0122534121069717,"6","PSME4"
9.66149296122154e-08,2.61120967086142,0.857,0.553,0.00197722453451399,"6","UBR5"
0.00273890155954337,2.61000192560438,0.476,0.296,1,"6","AHRR"
1.90693490642602e-06,2.60968463664803,0.857,0.691,0.0390254228600084,"6","NR3C1"
1.09427825962793e-05,2.60965716815615,0.762,0.686,0.223944045832857,"6","PVT1"
0.00226180138403476,2.60938036103772,0.571,0.389,1,"6","PGAP1"
1.05541355772676e-05,2.60923410483984,0.667,0.395,0.215990384588781,"6","USP24"
0.00206086102450853,2.6091932165486,0.619,0.59,1,"6","HELZ"
5.19499213553765e-05,2.60793457612736,0.571,0.315,1,"6","ZMYM6"
3.07084693824677e-05,2.6061546433324,0.619,0.368,0.628448825912202,"6","ANTXR2"
7.13209860014885e-05,2.60520595064564,0.667,0.47,1,"6","FAM126A"
0.00709801253344367,2.60067617297514,0.429,0.262,1,"6","PKD2"
0.000135452175155093,2.59946809157134,0.429,0.168,1,"6","RNF121"
5.49962469567067e-05,2.59908792564964,0.714,0.526,1,"6","FNDC3A"
7.16615167206669e-07,2.59628002632876,0.762,0.576,0.0146655293968845,"6","TCF12"
2.21191117542041e-05,2.59533782907986,0.667,0.446,0.452667622049787,"6","RNGTT"
0.000304500456452805,2.59466052743646,0.524,0.289,1,"6","FAM91A1"
5.07819564177225e-10,2.58951409935596,0.905,0.73,1.03925273808869e-05,"6","ADK"
1.1468019190719e-05,2.58803776296736,0.714,0.575,0.234693012738065,"6","INPP5D"
0.00480449465257915,2.5879304734478,0.524,0.408,1,"6","FBXO11"
9.02082297304929e-07,2.58678189867607,0.714,0.4,0.0184611142143454,"6","MCPH1"
1.08801856413265e-14,2.58508616799926,1,0.984,2.22662999149748e-10,"6","MBNL1"
0.00023324600052832,2.58340532771477,0.524,0.273,1,"6","TRERF1"
0.0021420389377369,2.58084103630821,0.476,0.28,1,"6","SUSD6"
0.000168775964581203,2.57532379161542,0.571,0.318,1,"6","G2E3"
0.00967967854897345,2.57491451345821,0.333,0.17,1,"6","TVP23C"
0.00186676440044065,2.57395955784607,0.619,0.443,1,"6","KDM7A"
1.90531416643935e-07,2.57347910107135,0.762,0.517,0.00389922544161814,"6","SIK3"
5.31391196822995e-07,2.56378526390421,0.762,0.496,0.0108749208429826,"6","TRIM33"
0.0031088250191722,2.5602048621659,0.571,0.396,1,"6","MAP4K5"
0.00646640199776094,2.55786387659069,0.429,0.253,1,"6","CEP295"
2.88343815491032e-09,2.55328816676406,0.857,0.515,5.90095618402398e-05,"6","ANKRD36B"
3.89001406886358e-06,2.55166308160233,0.619,0.297,0.0796091379192931,"6","MCCC1"
7.59882428091885e-08,2.55115254222029,0.81,0.611,0.00155509938909004,"6","NFAT5"
0.00053318424496096,2.54999777497805,0.524,0.294,1,"6","TAPT1"
0.00589054796536836,2.54980146821601,0.571,0.466,1,"6","PDE4B"
0.000406421047605354,2.54913885550283,0.571,0.394,1,"6","CHD6"
6.31185304023063e-09,2.54699545452129,0.857,0.549,0.00012917207246832,"6","DOCK11"
0.000100006051974466,2.54631042630946,0.524,0.249,1,"6","NRF1"
9.61686751344004e-07,2.54542414357555,0.714,0.373,0.019680919366255,"6","ZNF280D"
1.18012087457764e-06,2.54506598890964,0.667,0.332,0.0241511736982314,"6","FBXL20"
8.10183704569312e-08,2.54450675280234,0.857,0.629,0.0016580409514011,"6","MAP3K1"
0.00295034185128973,2.54187840336814,0.333,0.14,1,"6","ZNF14"
0.000291902412002942,2.53414933374363,0.619,0.393,1,"6","ANKRD13C"
0.00332500516248757,2.53244734816432,0.524,0.392,1,"6","VWA8"
2.75599079113675e-08,2.53222507318522,0.857,0.678,0.000564013515406137,"6","JMJD1C"
0.000111444565916941,2.53195872907153,0.667,0.545,1,"6","DYM"
4.49020013950641e-05,2.52983099645536,0.619,0.387,0.918919458549986,"6","FARS2"
5.84450045026941e-06,2.52891420537666,0.81,0.801,0.119607701714763,"6","GNG2"
0.0061205861780691,2.52377850144355,0.429,0.259,1,"6","BBS9"
4.56463554265873e-06,2.52231126225087,0.714,0.523,0.093415266380511,"6","GPRIN3"
0.00430924423469614,2.52066230294706,0.476,0.307,1,"6","PTBP2"
5.05303479962915e-05,2.52038548823232,0.667,0.474,1,"6","AFF1"
2.40402187046129e-09,2.51950063847693,0.905,0.76,4.91983075789904e-05,"6","CDK6"
0.00161605030109202,2.51877765785873,0.524,0.328,1,"6","AFDN"
0.00191166539377807,2.51870557033648,0.429,0.22,1,"6","RBM15"
0.00533313639689714,2.51803264975863,0.429,0.25,1,"6","XPO7"
0.00400978407581332,2.51796553086651,0.429,0.245,1,"6","SNHG14"
7.6261219561502e-12,2.51071117934838,0.952,0.808,1.56068585832614e-07,"6","ITK"
0.00191351889854197,2.50823419155858,0.524,0.361,1,"6","SHLD2"
0.000459442477158456,2.50650566924634,0.619,0.489,1,"6","NSMCE2"
1.36071711676067e-07,2.50457807096777,0.857,0.816,0.00278470757945071,"6","UTRN"
1.33006941593905e-06,2.50326744237107,0.762,0.56,0.0272198705971927,"6","ST6GAL1"
0.00128893655048001,2.50200193104253,0.571,0.408,1,"6","LRCH3"
0.000117330909869873,2.49809153576086,0.571,0.333,1,"6","CUX1"
0.00478909064496702,2.49400176198094,0.286,0.113,1,"6","FKTN"
0.000387404819765846,2.49345405940123,0.619,0.465,1,"6","DIP2B"
1.14816471885604e-08,2.48899131417679,0.905,0.789,0.000234971909713888,"6","ZNF292"
1.70661202947286e-08,2.48310672706136,0.905,0.85,0.000349258151831622,"6","RABGAP1L"
0.00415903323495059,2.47927867083256,0.429,0.215,1,"6","POLR3A"
1.71769800605404e-08,2.47880841909261,0.857,0.712,0.000351526896938958,"6","CCSER2"
1.12864792178868e-07,2.47776054660374,0.81,0.64,0.00230977797194054,"6","ITPR2"
0.00203540401340452,2.47564648430574,0.524,0.338,1,"6","UBR3"
0.00303231939087256,2.47259248162505,0.667,0.689,1,"6","RPS6KA5"
7.99719701862767e-05,2.47128639360067,0.619,0.384,1,"6","UHRF2"
0.000592533506255766,2.46898882321733,0.476,0.248,1,"6","NCOA5"
0.000200155319414863,2.46685093358963,0.571,0.329,1,"6","HEATR5B"
0.00705246690636474,2.4650310753894,0.571,0.493,1,"6","ACYP2"
2.64588086995587e-08,2.46475234501445,0.857,0.782,0.00054147952003647,"6","TNRC6B"
6.02963472484674e-08,2.46369619516648,0.857,0.67,0.00123396474643989,"6","TBC1D22A"
4.4422078969264e-05,2.46357537976358,0.667,0.397,0.909097846105987,"6","MIR4435-2HG"
0.000817197759062305,2.46158392467957,0.619,0.534,1,"6","DENND4C"
2.9870050703984e-06,2.4610531343159,0.762,0.563,0.0611290587657032,"6","PKN2"
0.000206943674307292,2.46011770181748,0.619,0.444,1,"6","RFX7"
8.41308637866689e-07,2.45892826796889,0.762,0.539,0.0172173812739418,"6","SCFD1"
0.00061257606214915,2.4513275033663,0.476,0.241,1,"6","SYNJ1"
0.00056636761173734,2.44937134242143,0.524,0.325,1,"6","RPRD1A"
3.5527136788005e-14,2.44648149255939,1,0.902,7.27062854366523e-10,"6","PRKCH"
1.53809181169251e-07,2.44605294425859,0.81,0.649,0.00314770489262872,"6","ARFGEF1"
2.63825827850894e-09,2.44556583901156,0.952,0.819,5.39919556696855e-05,"6","TAB2"
0.000412938838542987,2.44528397912533,0.524,0.298,1,"6","FBXO38"
0.00134172157854717,2.44455848388555,0.571,0.405,1,"6","TFRC"
0.00790303653125046,2.44355074905652,0.429,0.273,1,"6","INTS6L"
0.0070777043061907,2.44136491669158,0.429,0.26,1,"6","CREB3L2"
9.79575299051572e-05,2.44034073763619,0.714,0.639,1,"6","SLC4A7"
2.98491438550652e-05,2.43766944418112,0.667,0.412,0.61086272899391,"6","WDR26"
3.61056193831644e-08,2.43379048141777,0.857,0.635,0.000738901500676459,"6","PARP8"
7.38885457263194e-08,2.43190317893972,0.81,0.598,0.00151212908828913,"6","BBX"
9.32545180098998e-06,2.4311844758274,0.667,0.396,0.19084537110726,"6","FNIP1"
2.35159353101366e-06,2.42803450856088,0.81,0.685,0.0481253616121946,"6","KMT2C"
0.00339285194683714,2.42802344129685,0.476,0.306,1,"6","IPO9"
3.16250829968112e-08,2.42510253073386,0.857,0.645,0.000647207323529742,"6","INPP4A"
1.8716375758121e-06,2.42113485079255,0.714,0.417,0.0383030629889947,"6","ZNF654"
2.92224892743942e-05,2.41733613242017,0.667,0.453,0.598038243000477,"6","RALGAPA2"
0.000490558106312822,2.41650335982236,0.619,0.441,1,"6","HIVEP3"
4.55316469525346e-05,2.41482876413993,0.714,0.525,0.931805154883621,"6","CUL1"
0.00525424311023115,2.41369094936414,0.476,0.318,1,"6","HDAC4"
9.3292089609065e-09,2.41003082589708,0.81,0.541,0.000190922261384951,"6","MON2"
0.00025811229966255,2.4090941636534,0.667,0.558,1,"6","CCDC91"
0.000971648744418685,2.40850012925641,0.524,0.309,1,"6","SIDT1"
0.00115286993800767,2.40795410018277,0.524,0.31,1,"6","TNPO3"
0.000216782439989238,2.40572938531773,0.571,0.365,1,"6","CBFA2T2"
2.21368310338033e-05,2.40477719415194,0.667,0.455,0.453030247106784,"6","NUP153"
0.00525654279237742,2.40475215346402,0.524,0.405,1,"6","ZNF609"
7.40719007241708e-07,2.40029422015367,0.81,0.666,0.0151588144832016,"6","ASCC3"
3.84014597898386e-10,2.39946502344195,0.905,0.548,7.85885874599046e-06,"6","TRPM7"
0.000197157113029478,2.39885691455674,0.571,0.317,1,"6","ZNF91"
1.18885281983339e-05,2.39874068958844,0.714,0.494,0.243298729578902,"6","NEK7"
0.000451185614663396,2.39852534255058,0.619,0.433,1,"6","RNF144A"
3.33000575820641e-05,2.39684582181013,0.714,0.572,0.681485678416942,"6","ACBD6"
1.54641823568724e-07,2.39470262539108,0.81,0.565,0.00316474491933394,"6","FAF1"
0.00190638502804474,2.39409026685697,0.333,0.136,1,"6","TNFRSF11A"
2.04718262564185e-07,2.3932889943657,0.762,0.433,0.00418955924337605,"6","MSH3"
1.41932868791272e-07,2.39319708991209,0.81,0.605,0.00290465615981339,"6","ANKRD17"
1.15643050691006e-11,2.38961172762571,0.952,0.924,2.36663503239143e-07,"6","CDC42SE2"
0.000183619456953332,2.38903301004888,0.619,0.434,1,"6","CHD9"
0.00588877985101832,2.38773739664255,0.429,0.246,1,"6","GALNT2"
0.00234699544703232,2.38732450637627,0.524,0.336,1,"6","AUH"
2.01612788877092e-05,2.38633838830257,0.667,0.358,0.41260057243697,"6","RIPK1"
0.000802833017741866,2.38258047466061,0.619,0.434,1,"6","CPOX"
3.94470258902047e-07,2.38255277108841,0.81,0.765,0.00807283384843038,"6","ELMO1"
3.47138243683709e-06,2.38246720134084,0.762,0.545,0.071041841569871,"6","CD226"
0.00167012595112137,2.38215997882641,0.524,0.324,1,"6","TRAPPC8"
5.00892315360435e-05,2.38101391591975,0.667,0.478,1,"6","AEBP2"
8.82962369885831e-10,2.3807251982183,0.905,0.779,1.80698248997135e-05,"6","IQGAP2"
8.09034972348854e-09,2.3804554792309,0.857,0.743,0.000165569007091193,"6","DOCK2"
1.41883834345879e-05,2.37550697599054,0.714,0.481,0.290365266988842,"6","EIF4G3"
0.000755051036605447,2.37233132033987,0.571,0.382,1,"6","PKIA"
0.00147435576781918,2.37129960866774,0.524,0.361,1,"6","MYSM1"
0.000974951368981403,2.3708931748507,0.619,0.422,1,"6","PSPC1"
0.00128993377921915,2.36942766716836,0.571,0.422,1,"6","FOXJ3"
0.000464442396236331,2.36934720867522,0.619,0.489,1,"6","LINC00342"
0.00297443848433154,2.36894063705319,0.476,0.294,1,"6","COX10"
0.00551537870726393,2.36677415073766,0.381,0.196,1,"6","ERCC8"
0.00765333068517626,2.36618617764798,0.429,0.255,1,"6","SERGEF"
0.0033758919406166,2.36440407460972,0.762,0.748,1,"6","BCL2"
3.10705835393499e-06,2.36316355618779,0.762,0.64,0.0635859492132795,"6","HERC1"
1.54669103995531e-05,2.36242374294949,0.667,0.377,0.316530321326853,"6","PRR14L"
0.00583296869733663,2.36205033395631,0.381,0.205,1,"6","STX18"
2.15747246179454e-06,2.35078157320459,0.857,0.822,0.0441526739306253,"6","THEMIS"
0.000118000151035247,2.34737535354612,0.619,0.395,1,"6","ANO6"
2.00356398138979e-10,2.34702792588233,1,0.922,4.1002936879142e-06,"6","ANKRD12"
0.000229337971136667,2.34461215848513,0.619,0.386,1,"6","PLEKHA2"
0.000271431956440304,2.3419221830282,0.762,0.761,1,"6","ARID5B"
0.00200439374380257,2.34176233142917,0.571,0.394,1,"6","EED"
3.83810354314118e-05,2.34130057805603,0.762,0.752,0.785467890103843,"6","PDE7A"
0.00883881981490475,2.34096560209769,0.524,0.408,1,"6","ECPAS"
0.00631991570736101,2.33987985511554,0.429,0.241,1,"6","ZBP1"
1.84451349181103e-05,2.33925972325631,0.619,0.344,0.377479686099127,"6","VPS13D"
0.00287778371711611,2.33787861784217,0.524,0.34,1,"6","ARNT"
0.00408816319704441,2.33657107777621,0.476,0.287,1,"6","TNFRSF10A"
0.000257090797656456,2.33557113346218,0.714,0.627,1,"6","RNF19A"
0.00879482422148992,2.32848466182143,0.571,0.475,1,"6","TSPAN5"
3.79665188177114e-11,2.32779167296339,0.952,0.926,7.76984807604464e-07,"6","ANKRD44"
0.000336000956175031,2.32534214866571,0.476,0.236,1,"6","FAM126B"
0.0007099300301181,2.32439824908467,0.571,0.335,1,"6","ATP10A"
0.00100600524154815,2.3238494151971,0.667,0.552,1,"6","RBM33"
5.43117995022158e-10,2.32317907620684,0.952,0.878,1.11149097681285e-05,"6","MACF1"
0.00020952744316971,2.32249812858921,0.619,0.415,1,"6","MARCH6"
1.39765976570061e-11,2.32068489253278,0.952,0.867,2.8603107105063e-07,"6","CELF2"
8.10231097991831e-07,2.31981327655555,0.81,0.579,0.0165813794204028,"6","RBM26"
0.00856048017395028,2.31805164555505,0.381,0.22,1,"6","CSTF3"
2.47256568441934e-06,2.3149001667831,0.667,0.37,0.0506010567316417,"6","RABGAP1"
2.65946699495867e-05,2.31261941035004,0.667,0.393,0.544259920518292,"6","NSD2"
0.000201973241381159,2.31140635883054,0.667,0.563,1,"6","PAN3"
2.94491448338263e-07,2.31095726566014,0.762,0.484,0.00602676749024256,"6","TENT2"
6.89291343325404e-05,2.310615348055,0.714,0.526,1,"6","COG5"
0.00542623352536209,2.30932304520016,0.571,0.454,1,"6","OXSR1"
0.00880085733504532,2.30854897227291,0.524,0.403,1,"6","ACSL4"
0.000151467633023428,2.30798239616264,0.619,0.411,1,"6","HECTD4"
0.00769723295770475,2.30564219069604,0.476,0.321,1,"6","ZNF83"
8.70671187285232e-05,2.30555086822871,0.714,0.611,1,"6","PUM2"
2.33993447729119e-07,2.30346679044536,0.81,0.564,0.00478867590777643,"6","UVRAG"
0.00487433407214799,2.302242658161,0.524,0.362,1,"6","SMARCAD1"
5.66140606135246e-05,2.29801578271469,0.762,0.628,1,"6","HERC4"
0.000815547318884002,2.29731436175692,0.571,0.376,1,"6","XPO4"
0.000254776355615993,2.29554660537968,0.619,0.416,1,"6","WDR7"
0.000261874914407212,2.29519135779535,0.762,0.701,1,"6","ARHGAP25"
1.43374539818275e-06,2.29396810791569,0.762,0.624,0.02934159957381,"6","RICTOR"
0.00384247247524216,2.29076273547625,0.476,0.303,1,"6","ELP3"
0.000871467560225714,2.29013129599317,0.619,0.504,1,"6","USP9X"
0.00278051364965792,2.28805228745378,0.571,0.485,1,"6","NBAS"
0.000796534957138606,2.28616363158328,0.476,0.239,1,"6","CNOT6"
0.000182280826894532,2.28592869857974,0.667,0.509,1,"6","TUT7"
3.28194434517926e-07,2.2844017743142,0.81,0.689,0.00671649910240935,"6","CAMK2D"
0.00130771293172627,2.28352361788403,0.667,0.593,1,"6","PITPNC1"
5.11223232391167e-06,2.2816014914525,0.714,0.48,0.104621834508852,"6","RC3H1"
2.43599986848864e-08,2.28068517265358,0.857,0.757,0.000498527373086199,"6","BIRC6"
0.00212611777722227,2.27674730994082,0.571,0.417,1,"6","CEP192"
2.82551628094652e-07,2.27591703018357,0.762,0.488,0.00578241906895705,"6","MAP3K5"
1.00353583221136e-08,2.27506343680988,0.857,0.694,0.000205373608062054,"6","RAPGEF6"
0.000994667245120873,2.27502285649302,0.571,0.393,1,"6","VPS54"
5.32411563947122e-07,2.2748958339809,0.81,0.651,0.0108958026561778,"6","ANKRD36"
2.48680700363213e-05,2.27320325993979,0.714,0.514,0.508925053293315,"6","ARIH1"
4.09633095355133e-06,2.2719276704647,0.762,0.62,0.083831412964428,"6","COP1"
0.00408565499777813,2.27121889344086,0.571,0.516,1,"6","RERE"
8.42592018601707e-07,2.26964042543004,0.81,0.616,0.0172436456606839,"6","USP25"
0.00288677823051309,2.26945248989868,0.619,0.605,1,"6","BACH2"
6.36683146457706e-05,2.26801169814853,0.714,0.549,1,"6","LDLRAD4"
0.00189752337372817,2.26765908018315,0.524,0.359,1,"6","SYMPK"
0.000518716335940361,2.26718652636544,0.571,0.356,1,"6","DGKD"
0.00238811539105477,2.26681327976167,0.429,0.205,1,"6","CD109"
0.000756134675923503,2.26607529322881,0.619,0.489,1,"6","ALG13"
8.18146213887871e-07,2.26583244115655,0.81,0.758,0.0167433622672153,"6","MLLT3"
6.87653882740502e-05,2.26499535798743,0.619,0.409,1,"6","KDM4B"
0.00252722560582197,2.26270801005779,0.571,0.383,1,"6","KDM2B"
0.000596604837295178,2.26191774421369,0.619,0.432,1,"6","REPS1"
3.04642373190056e-05,2.25990841470027,0.714,0.6,0.62345061673345,"6","SUCLG2"
0.00434878744053568,2.25964096550245,0.476,0.293,1,"6","ILRUN"
1.05710985964791e-07,2.2519725215288,0.952,0.961,0.00216337532776945,"6","PDE3B"
5.12810529458285e-05,2.25192446150425,0.714,0.532,1,"6","MIA2"
0.00220366432598351,2.25180595527872,0.381,0.174,1,"6","RUBCN"
0.00287732102490112,2.25092309001342,0.524,0.358,1,"6","KLHL2"
1.12226439252794e-08,2.24987907583144,0.905,0.734,0.000229671407930843,"6","TNIK"
3.34854811212537e-07,2.24618884676393,0.857,0.753,0.00685280371146457,"6","PIP4K2A"
0.000551349149444658,2.24580026904042,0.571,0.376,1,"6","UBE3C"
4.50467630479512e-05,2.24454732975432,0.714,0.526,0.921882005776321,"6","SMAD3"
0.000269515012231603,2.24310651823792,0.762,0.617,1,"6","IL2RA"
0.000253882534329009,2.24197043543752,0.714,0.578,1,"6","PHC3"
0.000162139272391615,2.2405141049989,0.667,0.509,1,"6","NFKBIZ"
0.00503346964149576,2.23985007596399,0.524,0.379,1,"6","SEC24B"
0.000110516467331401,2.23663608273153,0.667,0.481,1,"6","REL"
5.55135204498569e-05,2.23653860626868,0.714,0.589,1,"6","GPATCH8"
0.000613359293330618,2.23459476174849,0.571,0.382,1,"6","UIMC1"
0.000584026308339425,2.23439213696843,0.619,0.451,1,"6","ASAP1"
0.000309519732920815,2.23289737164987,0.571,0.327,1,"6","FAM193A"
1.76461067979972e-11,2.23238747152135,0.952,0.739,3.61127575621012e-07,"6","AAK1"
0.00176914841546938,2.22550352152748,0.571,0.389,1,"6","CSNK1G1"
0.000179181155077757,2.22451022744244,0.667,0.5,1,"6","LYST"
0.00017758462326567,2.22439250173407,0.619,0.393,1,"6","ATF2"
0.00363220600321523,2.22375522436552,0.571,0.485,1,"6","CDK17"
7.73539454712591e-10,2.21784372689395,0.905,0.749,1.58304849406932e-05,"6","USP34"
0.00011297545508282,2.21602989401513,0.714,0.624,1,"6","NCOA3"
0.00359479206940438,2.21094109014563,0.524,0.338,1,"6","ZNF708"
5.58414381335304e-06,2.20791960312516,0.762,0.553,0.11427950314027,"6","SLAMF1"
0.00441913595148447,2.20778025288792,0.524,0.34,1,"6","DAPP1"
2.46007083388733e-05,2.20621628366487,0.667,0.425,0.503453496155042,"6","DMTF1"
0.00164818294144875,2.20513114959023,0.524,0.328,1,"6","MTM1"
0.000460682004079338,2.20441165028408,0.619,0.449,1,"6","MAP2K4"
0.000930337289321015,2.20255708029867,0.429,0.205,1,"6","ATG2B"
0.00557864819175746,2.19768827227084,0.524,0.409,1,"6","FKBP5"
0.00221409446364551,2.19597943818605,0.429,0.224,1,"6","SLC25A16"
0.0024656514384116,2.19476048827109,0.524,0.352,1,"6","FBXW11"
0.00385695905195971,2.19414599093679,0.619,0.56,1,"6","BRWD1"
0.00048705167697527,2.19155652976424,0.524,0.295,1,"6","APTX"
0.000622789071829333,2.19072239758307,0.571,0.394,1,"6","MINDY2"
0.0039916446188577,2.18919530545202,0.524,0.378,1,"6","METTL15"
0.00841364400571876,2.18908407840653,0.619,0.555,1,"6","SSBP2"
1.8828017100958e-07,2.1884216216049,0.81,0.593,0.00385315369971106,"6","SP3"
1.07073541144587e-08,2.18839002395956,0.857,0.531,0.000219126001952397,"6","UBA6"
1.39274165089631e-07,2.18210897068612,0.714,0.343,0.0028502457885593,"6","MED23"
0.00729939475838237,2.18011125116214,0.524,0.411,1,"6","SUCO"
2.54832754897905e-09,2.17468727091605,0.905,0.659,5.21515232898562e-05,"6","FRYL"
1.15126428046342e-05,2.17278835074319,0.714,0.499,0.235606234996838,"6","ABCC1"
0.000175373265691503,2.17006206135334,0.714,0.572,1,"6","MYO9B"
4.1017521393405e-05,2.16779763720587,0.762,0.675,0.839423575316033,"6","VMP1"
0.00751870560046464,2.16503652545873,0.476,0.301,1,"6","NSUN6"
5.27284653162319e-05,2.16286647836117,0.714,0.476,1,"6","INO80D"
3.28917476144497e-07,2.1600924029777,0.81,0.713,0.00673129614929713,"6","ZNF638"
1.28791007814044e-06,2.15894912736896,0.857,0.665,0.0263570797491441,"6","HUWE1"
0.00941695925749841,2.15752635139921,0.429,0.249,1,"6","VPS37B"
8.48688993460023e-06,2.15745520716202,0.762,0.551,0.173684202511594,"6","PUM1"
0.00218603422476882,2.15526492767218,0.476,0.253,1,"6","GALNT7"
0.000546367528377445,2.15490461345028,0.571,0.383,1,"6","RABGEF1"
0.00513933418832546,2.15466884346639,0.524,0.398,1,"6","CKAP5"
1.28056476755845e-06,2.15406977797069,0.762,0.611,0.0262067579680836,"6","UBR2"
1.54068506841298e-08,2.15211677056668,0.857,0.576,0.000315301199250717,"6","ANKRD36C"
0.000678763454728726,2.14898775142421,0.571,0.373,1,"6","CCNT2"
4.15571106231472e-05,2.14767759650735,0.714,0.483,0.850466268902706,"6","KLHL5"
1.9837682731616e-05,2.14392351176289,0.81,0.75,0.405978177102522,"6","STAT4"
0.00330372951946178,2.1424763772362,0.667,0.761,1,"6","SSH2"
5.30530462894419e-07,2.13532658977441,0.81,0.799,0.0108573059231343,"6","GLS"
0.00931872242875698,2.13379135402874,0.524,0.418,1,"6","HDAC8"
0.00889388573142336,2.13169103286041,0.333,0.163,1,"6","GIGYF1"
6.5904537382977e-09,2.13003266455223,0.952,0.899,0.000134873635754262,"6","USP15"
0.00408812984630047,2.12866053414417,0.524,0.374,1,"6","ZZEF1"
0.00784153429549561,2.12557484065899,0.476,0.302,1,"6","EHBP1L1"
0.00639640044113454,2.12521603512835,0.571,0.54,1,"6","PPP6R3"
3.76661220213848e-07,2.12444146835898,0.857,0.706,0.00770837187167639,"6","SND1"
2.7047123971613e-06,2.12137932057901,0.762,0.477,0.055351939207906,"6","RANBP9"
0.000815726229507652,2.11689255851992,0.667,0.555,1,"6","CDR2"
0.00193665112489216,2.11483962064968,0.571,0.454,1,"6","MLLT10"
0.00558582455304801,2.11199773475548,0.524,0.399,1,"6","TBC1D2B"
0.000112821562034515,2.11184086934139,0.667,0.512,1,"6","RPTOR"
1.35094890829635e-09,2.10685084810599,0.905,0.722,2.76471694082847e-05,"6","TGFBR2"
3.10129857350461e-07,2.10617213605501,0.905,0.798,0.00634680753067718,"6","PCED1B"
0.00177486988031128,2.10567796896269,0.524,0.333,1,"6","UBE4B"
0.00500451304221339,2.1046145940328,0.571,0.43,1,"6","TARSL2"
0.00714788921446519,2.10344762102726,0.524,0.387,1,"6","SIN3A"
0.00215813873473514,2.10124723449051,0.571,0.449,1,"6","RPRD2"
6.66628818812853e-09,2.09799473427053,0.857,0.674,0.00013642558777005,"6","PDS5A"
0.00575070772504049,2.09697777401594,0.524,0.401,1,"6","WWP2"
9.59768712247566e-05,2.09621969378191,0.714,0.614,1,"6","ITFG1"
0.00396126202438429,2.09379317886486,0.524,0.381,1,"6","KIAA0319L"
1.18676224718506e-05,2.09293880739957,0.905,0.949,0.242870893886422,"6","SOS1"
0.00451230148401005,2.09264521820647,0.429,0.233,1,"6","RYBP"
0.000221235433435885,2.09018401815816,0.714,0.568,1,"6","TMEM87A"
0.00283090841055467,2.08845010871249,0.667,0.644,1,"6","STAT5B"
3.58516771825634e-10,2.08838364702737,0.905,0.864,7.33704573541161e-06,"6","CYTH1"
0.000482289412700787,2.08736290437402,0.667,0.615,1,"6","ATP11B"
